hotel_name,district,hotel_type,url,data_scraped_time,latitude,longitude,original_price,discount_price_per_night,discount_rate,room_type,max_occupancy,is_free_cancellable,breakfast,parking,pool,spa,rating,num_reviews,weighted_rating,review_text,review_date,review_rating,review_language,cleaned_text,sentiment_score,sentiment_label,translated_text,sentiment_10,hybrid_score
Ema Houses,Kepez,Hotel,https://tr.hotels.com/ho3300460640/ema-houses-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765745423390&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6319990&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=8282&top_cur=TRY&userIntent=&selectedRoomType=324380394&selectedRatePlan=394371407&expediaPropertyId=103108145&searchId=9daec46b-fce6-4c57-84f5-615ca52830ed,2025-12-14,36.91763246,30.77891092,8282,8282,0.0,Economy,2,False,True,True,True,False,9.0,360,8.875312442,"""Very nice and clean hotel, near airport. If in future I would need to stay close to airport, I would come back to this hotel. For the price, excellent. Thanks""",2025-08-01,8.0,EN,nice clean hotel near airport future would need stay close airport would come back hotel price excellent thanks,0.9022,Positive,,9.511000000000001,8.653300000000002
Ema Houses,Kepez,Hotel,https://tr.hotels.com/ho3300460640/ema-houses-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765745423390&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6319990&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=8282&top_cur=TRY&userIntent=&selectedRoomType=324380394&selectedRatePlan=394371407&expediaPropertyId=103108145&searchId=9daec46b-fce6-4c57-84f5-615ca52830ed,2025-12-14,36.91763246,30.77891092,8282,8282,0.0,Economy,2,False,True,True,True,False,9.0,360,8.875312442,"""At first, by mistake I got the room with street view - this is a loud option. After changing to swimming pool / garden view it was perfect.Very clean, nice and pleasant, with good parking and nice swimming-pool. 10 mins drive from the airport. Ideal for 1-2 days stay waiting for the flight back""",2025-07-31,10.0,EN,first mistake got room street view loud option changing swimming pool garden view perfectvery clean nice pleasant good parking nice swimmingpool min drive airport ideal day stay waiting flight back,0.9382,Positive,,9.691,9.7073
Ema Houses,Kepez,Hotel,https://tr.hotels.com/ho3300460640/ema-houses-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765745423390&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6319990&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=8282&top_cur=TRY&userIntent=&selectedRoomType=324380394&selectedRatePlan=394371407&expediaPropertyId=103108145&searchId=9daec46b-fce6-4c57-84f5-615ca52830ed,2025-12-14,36.91763246,30.77891092,8282,8282,0.0,Economy,2,False,True,True,True,False,9.0,360,8.875312442,"""A pearl hided near the the airport and Mall of Antalya! Very quite and beautiful surroundings. Sweet staff, good and clean rooms, nice pool with shadowing areas and of course - amazing location!""",2025-07-29,10.0,EN,pearl hided near airport mall antalya quite beautiful surroundings sweet staff good clean room nice pool shadowing area course amazing location,0.9621,Positive,,9.8105,9.74315
Ema Houses,Kepez,Hotel,https://tr.hotels.com/ho3300460640/ema-houses-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765745423390&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6319990&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=8282&top_cur=TRY&userIntent=&selectedRoomType=324380394&selectedRatePlan=394371407&expediaPropertyId=103108145&searchId=9daec46b-fce6-4c57-84f5-615ca52830ed,2025-12-14,36.91763246,30.77891092,8282,8282,0.0,Economy,2,False,True,True,True,False,9.0,360,8.875312442,"""Very clean property, we stayed one night there it mm""",2025-07-16,10.0,EN,clean property stayed one night mm,0.4019,Positive,,7.009499999999999,8.90285
Ema Houses,Kepez,Hotel,https://tr.hotels.com/ho3300460640/ema-houses-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765745423390&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6319990&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=8282&top_cur=TRY&userIntent=&selectedRoomType=324380394&selectedRatePlan=394371407&expediaPropertyId=103108145&searchId=9daec46b-fce6-4c57-84f5-615ca52830ed,2025-12-14,36.91763246,30.77891092,8282,8282,0.0,Economy,2,False,True,True,True,False,9.0,360,8.875312442,"""The pool was great. Right next to the breakfast area for chilling with your coffee while taking a dip!""",2025-07-15,10.0,EN,pool great right next breakfast area chilling coffee taking dip,0.6124,Positive,,8.062000000000001,9.2186
Ema Houses,Kepez,Hotel,https://tr.hotels.com/ho3300460640/ema-houses-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765745423390&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6319990&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=8282&top_cur=TRY&userIntent=&selectedRoomType=324380394&selectedRatePlan=394371407&expediaPropertyId=103108145&searchId=9daec46b-fce6-4c57-84f5-615ca52830ed,2025-12-14,36.91763246,30.77891092,8282,8282,0.0,Economy,2,False,True,True,True,False,9.0,360,8.875312442,"""Needed are reactively cheap hotel near the airport, this ticked all the box’s and then some. Lovely hotel, lovely staff, close to supermarket, lovely pool..all in all great.""",2025-07-13,10.0,EN,needed reactively cheap hotel near airport ticked box lovely hotel lovely staff close supermarket lovely poolall great,0.9287,Positive,,9.6435,9.69305
Ema Houses,Kepez,Hotel,https://tr.hotels.com/ho3300460640/ema-houses-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765745423390&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6319990&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=8282&top_cur=TRY&userIntent=&selectedRoomType=324380394&selectedRatePlan=394371407&expediaPropertyId=103108145&searchId=9daec46b-fce6-4c57-84f5-615ca52830ed,2025-12-14,36.91763246,30.77891092,8282,8282,0.0,Economy,2,False,True,True,True,False,9.0,360,8.875312442,"""This hotel was absolutely fantastic. A super cozy garden with a pool and café. In the basement, there was a gaming room that was great for kids. The room was spacious and comfortable. The area was quiet and peaceful. Close to the airport and shopping center. I will definitely come back here.""",2025-07-13,10.0,EN,hotel absolutely fantastic super cozy garden pool café basement gaming room great kid room spacious comfortable area quiet peaceful close airport shopping center definitely come back,0.9697,Positive,,9.8485,9.75455
Ema Houses,Kepez,Hotel,https://tr.hotels.com/ho3300460640/ema-houses-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765745423390&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6319990&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=8282&top_cur=TRY&userIntent=&selectedRoomType=324380394&selectedRatePlan=394371407&expediaPropertyId=103108145&searchId=9daec46b-fce6-4c57-84f5-615ca52830ed,2025-12-14,36.91763246,30.77891092,8282,8282,0.0,Economy,2,False,True,True,True,False,9.0,360,8.875312442,"""Okay for one night.""",2025-07-07,6.0,EN,okay one night,0.2263,Positive,,6.1315,6.639449999999999
Ema Houses,Kepez,Hotel,https://tr.hotels.com/ho3300460640/ema-houses-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765745423390&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6319990&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=8282&top_cur=TRY&userIntent=&selectedRoomType=324380394&selectedRatePlan=394371407&expediaPropertyId=103108145&searchId=9daec46b-fce6-4c57-84f5-615ca52830ed,2025-12-14,36.91763246,30.77891092,8282,8282,0.0,Economy,2,False,True,True,True,False,9.0,360,8.875312442,"""Perfectly fine for a place to stay near the airport for an early flight. Quiet and peaceful grounds with a nice pool and restaurant. Breakfast in the morning was nice and organized. Staff was friendly enough and most spoke English. Our double room was tiny, and the rain shower head flooded the bathroom. Wouldn’t keep us from coming back though. Actually gave us a giggle.""",2025-07-02,8.0,EN,perfectly fine place stay near airport early flight quiet peaceful ground nice pool restaurant breakfast morning nice organized staff friendly enough spoke english double room tiny rain shower head flooded bathroom wouldnt keep coming back though actually gave giggle,0.9628,Positive,,9.814,8.744200000000001
Ema Houses,Kepez,Hotel,https://tr.hotels.com/ho3300460640/ema-houses-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765745423390&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6319990&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=8282&top_cur=TRY&userIntent=&selectedRoomType=324380394&selectedRatePlan=394371407&expediaPropertyId=103108145&searchId=9daec46b-fce6-4c57-84f5-615ca52830ed,2025-12-14,36.91763246,30.77891092,8282,8282,0.0,Economy,2,False,True,True,True,False,9.0,360,8.875312442,"""We liked the pool and pool area. There wasn’t enough bedding on the bed: only a bottom sheet and a twin blanket for a queen size bed. Also the shower door barely opened wide enough to enter the shower""",2025-06-30,8.0,EN,liked pool pool area wasnt enough bedding bed bottom sheet twin blanket queen size bed also shower door barely opened wide enough enter shower,0.4215,Positive,,7.1075,7.93225
Ema Houses,Kepez,Hotel,https://tr.hotels.com/ho3300460640/ema-houses-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765745423390&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6319990&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=8282&top_cur=TRY&userIntent=&selectedRoomType=324380394&selectedRatePlan=394371407&expediaPropertyId=103108145&searchId=9daec46b-fce6-4c57-84f5-615ca52830ed,2025-12-14,36.91763246,30.77891092,8282,8282,0.0,Economy,2,False,True,True,True,False,9.0,360,8.875312442,"""We had a late night arrival at Antalya airport. Hotel is very conveniently located few minutes drive away. Brand new, clean, quiet and tasteful. Enjoyed Lovely complimentary buffet breakfast and pool area before we headed out. Large shopping center also minutes away.""",2025-06-29,10.0,EN,late night arrival antalya airport hotel conveniently located minute drive away brand new clean quiet tasteful enjoyed lovely complimentary buffet breakfast pool area headed large shopping center also minute away,0.9136,Positive,,9.568,9.6704
Ema Houses,Kepez,Hotel,https://tr.hotels.com/ho3300460640/ema-houses-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765745423390&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6319990&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=8282&top_cur=TRY&userIntent=&selectedRoomType=324380394&selectedRatePlan=394371407&expediaPropertyId=103108145&searchId=9daec46b-fce6-4c57-84f5-615ca52830ed,2025-12-14,36.91763246,30.77891092,8282,8282,0.0,Economy,2,False,True,True,True,False,9.0,360,8.875312442,"""It was obvious that the hotel is a family business and no harm of that, but they shouldn’t treat us like we are in their real home and like we are unwelcoming guests. For example, when I asked the front desk for an extra key card, because they only offered us one which through it the lights and AC works, the guy in the front desk was upset from my request and stared arguing with me that we have one card. I told him my wife and my son are sleeping, do you want me to wake them up or I take the card with me and leave them with no AC! He was extremely rude, I felt that I am asking for something is not my right as a guest. Also, regarding the car park, there is no security to open the gate nor a bill to call the front desk, every time we need to enter or exit we have to press the car horn or notify the front desk physically. It was a terrible experience staying in that hotel and I won’t come back and advise you not to even try. The staff rudeness was extreme beyond anyone to endure.""",2024-08-31,2.0,EN,obvious hotel family business harm shouldnt treat like real home like unwelcoming guest example asked front desk extra key card offered one light ac work guy front desk upset request stared arguing one card told wife son sleeping want wake take card leave ac extremely rude felt asking something right guest also regarding car park security open gate bill call front desk every time need enter exit press car horn notify front desk physically terrible experience staying hotel wont come back advise even try staff rudeness extreme beyond anyone endure,-0.9637,Negative,,0.1815,2.85445
Ema Houses,Kepez,Hotel,https://tr.hotels.com/ho3300460640/ema-houses-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765745423390&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6319990&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=8282&top_cur=TRY&userIntent=&selectedRoomType=324380394&selectedRatePlan=394371407&expediaPropertyId=103108145&searchId=9daec46b-fce6-4c57-84f5-615ca52830ed,2025-12-14,36.91763246,30.77891092,8282,8282,0.0,Economy,2,False,True,True,True,False,9.0,360,8.875312442,"""We had a short stay (1 night) to catch a flight early in the morning. We had a very nice stay though. Everything was to our entire satisfaction.""",2024-08-31,10.0,EN,short stay night catch flight early morning nice stay though everything entire satisfaction,0.6908,Positive,,8.453999999999999,9.3362
Ema Houses,Kepez,Hotel,https://tr.hotels.com/ho3300460640/ema-houses-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765745423390&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6319990&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=8282&top_cur=TRY&userIntent=&selectedRoomType=324380394&selectedRatePlan=394371407&expediaPropertyId=103108145&searchId=9daec46b-fce6-4c57-84f5-615ca52830ed,2025-12-14,36.91763246,30.77891092,8282,8282,0.0,Economy,2,False,True,True,True,False,9.0,360,8.875312442,"""Good""",2024-08-24,8.0,EN,good,0.4404,Positive,,7.202,7.9606
Ema Houses,Kepez,Hotel,https://tr.hotels.com/ho3300460640/ema-houses-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765745423390&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6319990&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=8282&top_cur=TRY&userIntent=&selectedRoomType=324380394&selectedRatePlan=394371407&expediaPropertyId=103108145&searchId=9daec46b-fce6-4c57-84f5-615ca52830ed,2025-12-14,36.91763246,30.77891092,8282,8282,0.0,Economy,2,False,True,True,True,False,9.0,360,8.875312442,"""Super good""",2024-08-15,10.0,EN,super good,0.7783,Positive,,8.8915,9.467450000000001
Ema Houses,Kepez,Hotel,https://tr.hotels.com/ho3300460640/ema-houses-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765745423390&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6319990&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=8282&top_cur=TRY&userIntent=&selectedRoomType=324380394&selectedRatePlan=394371407&expediaPropertyId=103108145&searchId=9daec46b-fce6-4c57-84f5-615ca52830ed,2025-12-14,36.91763246,30.77891092,8282,8282,0.0,Economy,2,False,True,True,True,False,9.0,360,8.875312442,"""Perfect place! Very close to the local airport""",2024-08-13,10.0,EN,perfect place close local airport,0.5719,Positive,,7.859499999999999,9.15785
Ema Houses,Kepez,Hotel,https://tr.hotels.com/ho3300460640/ema-houses-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765745423390&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6319990&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=8282&top_cur=TRY&userIntent=&selectedRoomType=324380394&selectedRatePlan=394371407&expediaPropertyId=103108145&searchId=9daec46b-fce6-4c57-84f5-615ca52830ed,2025-12-14,36.91763246,30.77891092,8282,8282,0.0,Economy,2,False,True,True,True,False,9.0,360,8.875312442,"""Excellent hotel run by lovely people ! Will definitely return.""",2024-08-11,10.0,EN,excellent hotel run lovely people definitely return,0.8807,Positive,,9.403500000000001,9.62105
Ema Houses,Kepez,Hotel,https://tr.hotels.com/ho3300460640/ema-houses-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765745423390&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6319990&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=8282&top_cur=TRY&userIntent=&selectedRoomType=324380394&selectedRatePlan=394371407&expediaPropertyId=103108145&searchId=9daec46b-fce6-4c57-84f5-615ca52830ed,2025-12-14,36.91763246,30.77891092,8282,8282,0.0,Economy,2,False,True,True,True,False,9.0,360,8.875312442,"""Overnight stay, ten mins from the airport, late check in, very helpful. Lovely breakfast and pool. Friendly staff.""",2024-08-10,10.0,EN,overnight stay ten min airport late check helpful lovely breakfast pool friendly staff,0.8689,Positive,,9.3445,9.60335
Ema Houses,Kepez,Hotel,https://tr.hotels.com/ho3300460640/ema-houses-antalya-turkiye/?chkin=2026-06-06&chkout=2026-06-07&x_pwa=1&rfrr=HSR&pwa_ts=1765745423390&referrerUrl=aHR0cHM6Ly90ci5ob3RlbHMuY29tL0hvdGVsLVNlYXJjaA%3D%3D&useRewards=false&rm1=a2&regionId=481&destination=Antalya%2C+Antalya+%28b%C3%B6lge%29%2C+T%C3%BCrkiye&destType=MARKET&neighborhoodId=6319990&latLong=36.886208%2C30.70644&lodging=HOTEL&sort=RECOMMENDED&top_dp=8282&top_cur=TRY&userIntent=&selectedRoomType=324380394&selectedRatePlan=394371407&expediaPropertyId=103108145&searchId=9daec46b-fce6-4c57-84f5-615ca52830ed,2025-12-14,36.91763246,30.77891092,8282,8282,0.0,Economy,2,False,True,True,True,False,9.0,360,8.875312442,"""Perfect""",2024-08-05,10.0,EN,perfect,0.5719,Positive,,7.859499999999999,9.15785
